,COSMIC_ID,DRUG_NAME,LN_IC50,AUC,RMSE,Z_SCORE
4368,GDSC_0219,Sorafenib,1.8915944931269817,0.631727530831279,0.32454760688734674,0.3178376319746965
4369,GDSC_0219,VX-680,2.240376613214484,0.5658652977872072,0.16844896879222665,0.2563609837384655
4370,GDSC_0219,Imatinib,1.700475233826183,0.8883854004572814,0.13007862168383166,-1.5119852905682407
4371,GDSC_0219,TAE684,0.5034188367349648,0.7454493469984576,0.4865242835569651,1.4588191358564693
4372,GDSC_0219,Crizotinib,0.7222983265540092,0.6466603460287078,0.1970930209799085,0.37145905395101597
4373,GDSC_0219,Saracatinib,1.1022999715514166,0.6138878589734226,0.45479510314879573,-0.6352613845586089
4374,GDSC_0219,TGX221,0.10039965886490342,0.20818830039584635,0.1764425752373916,1.7888664942840682
4375,GDSC_0219,Bortezomib,-0.9038331723891718,0.3335808069324515,0.4682455591801393,-0.19710798793739537
4376,GDSC_0219,XMD8-85,1.9096788474087618,0.6619976934591295,0.36519835855956034,-1.308035777360805
4377,GDSC_0219,HG-5-88-01,-1.154393867661471,0.2883080055626463,0.2832553451696559,1.1121490628065982
4378,GDSC_0219,XMD8-92,2.02828632460612,0.3997856107624972,0.40585439771398946,-0.010194127848906855
4379,GDSC_0219,QL-XII-61,0.7369609350705504,0.6040357765130827,0.2896252496618031,0.721161822084155
4380,GDSC_0220,Erlotinib,1.307589583562624,0.7398289531680851,0.49229709009007905,0.6117685069485765
4381,GDSC_0220,Rapamycin,,,,
4382,GDSC_0220,Sunitinib,2.246385144783682,0.45048383171806106,0.4840233103059094,-1.9921855663492136
4383,GDSC_0220,PHA-665752,2.1125169746693633,0.4887907956527247,0.42100081354617613,-0.8650769226341173
4384,GDSC_0220,MG-132,0.31775283413319916,0.523035689442999,0.4188671088901495,-0.2873588741496345
4385,GDSC_0220,Paclitaxel,3.032500749057706,0.8540721714215294,0.38498030588479104,0.8566877893186126
4386,GDSC_0220,Cyclopamine,-0.49203048513122477,0.5680978600457235,0.39008015863830153,0.08004126921526018
4387,GDSC_0220,AZ628,2.672562821371923,0.6821018324568073,0.1574965024078877,0.8813644317524278
4388,GDSC_0220,Sorafenib,0.6318727784036435,0.16082725064690762,0.42060334909339037,-0.30699635716260354
4389,GDSC_0220,VX-680,0.7771786046456255,0.5687497837500054,0.18404707449294344,-1.5670465728060061
4390,GDSC_0220,Imatinib,1.5064172312928326,0.5695883864054315,0.2839728786501555,-0.2167150113864274
4391,GDSC_0220,TAE684,-0.5589751301068329,0.6745936210176964,0.2099540366429598,-0.5707074527238175
4392,GDSC_0220,Crizotinib,1.5550575073572996,0.22896993113469596,0.22156947344530656,0.37706090962839983
4393,GDSC_0220,Saracatinib,,,,
4394,GDSC_0220,TGX221,1.4592955779378654,0.3611595534010955,0.26579901005558,1.1692196043476297
4395,GDSC_0220,Bortezomib,0.783800567390328,0.8138239086851855,0.3467756552192192,-2.0162943104231656
4396,GDSC_0220,XMD8-85,1.3785961699881901,0.599246754221879,0.27875766402263047,-0.01807591335572484
4397,GDSC_0220,HG-5-88-01,2.064973072731712,0.43337862490880064,0.415705198796514,-1.6171517144400436
4398,GDSC_0220,XMD8-92,0.36765382772200966,0.5774625770921923,0.3366040879076007,1.5056888493420804
4399,GDSC_0220,QL-XII-61,1.914991520257368,0.12707549666640228,0.4242372643508039,0.3912849571208737
4400,GDSC_0221,Erlotinib,,,,
4401,GDSC_0221,Rapamycin,0.28644435009592906,0.6225086182252602,0.16857325647127533,-0.1696798284682546
4402,GDSC_0221,Sunitinib,1.7544766579115645,0.7420348551812453,0.47087389802408364,-0.18759700009161193
4403,GDSC_0221,PHA-665752,1.1640463873087146,0.7697404669115903,0.10606919366873391,-0.053962660064733624
4404,GDSC_0221,MG-132,0.8410892980679959,0.8698093321103193,0.30027082992219056,0.08479772902614344
4405,GDSC_0221,Paclitaxel,,,,
4406,GDSC_0221,Cyclopamine,0.5957518567520994,0.4005606195376669,0.23994055481215712,-1.0037189970106466
4407,GDSC_0221,AZ628,0.20107785303053308,0.6123248935357393,0.4677579364834714,-1.9010744288179857
4408,GDSC_0221,Sorafenib,1.0999535650561694,0.7641146920420754,0.48859682258928555,-1.3200585659077924
4409,GDSC_0221,VX-680,-0.14302287353149112,0.7202631847627406,0.28216112141986577,1.4166613082979562
4410,GDSC_0221,Imatinib,2.021124313330936,0.23202986441606674,0.4989529975301478,1.5084231286249086
4411,GDSC_0221,TAE684,0.12541241139781406,0.4893348936070721,0.3792301474926346,-0.9694324432883201
4412,GDSC_0221,Crizotinib,0.6756492188506058,0.5175326965458549,0.1807608613599757,-1.1235103453834479
4413,GDSC_0221,Saracatinib,0.6453462384891834,0.34611008648007174,0.2957090079904336,0.6176206650846503
4414,GDSC_0221,TGX221,2.4668143077615694,0.1379953797458578,0.4462300250788484,-2.1099078362694663
4415,GDSC_0221,Bortezomib,0.660466029562769,0.8014715248601486,0.2482854254582843,-1.4216690480590324
4416,GDSC_0221,XMD8-85,-1.364865538214684,0.6540511932114662,0.19905844681826224,-0.5627021657665037
4417,GDSC_0221,HG-5-88-01,0.21114201055785264,0.2841467930672012,0.3634025788769585,-0.26552286143334874
4418,GDSC_0221,XMD8-92,-0.08640340101782291,0.33268797915434467,0.12610975388066323,0.4645627276650941
4419,GDSC_0221,QL-XII-61,,,,
4420,GDSC_0222,Erlotinib,-0.809691055761212,0.5182447597378508,0.292449609347886,-0.7419394537564759
4421,GDSC_0222,Rapamycin,0.030546200061999366,0.8038854150741236,0.4776603636931269,-0.41372532258962474
4422,GDSC_0222,Sunitinib,,,,
4423,GDSC_0222,PHA-665752,-0.04007920479237571,0.3806782592417438,0.40756377581899006,-0.3518737962865159
4424,GDSC_0222,MG-132,2.1348268449965864,0.19392324989087995,0.26676278608939064,-1.1106135266653414
4425,GDSC_0222,Paclitaxel,0.414546879181146,0.2184702704321282,0.3542957430120749,-0.5445729318237914
4426,GDSC_0222,Cyclopamine,1.591703682457525,0.32125184993249967,0.46895921097300364,0.9491235890461854
4427,GDSC_0222,AZ628,,,,
4428,GDSC_0222,Sorafenib,2.4891587184862387,0.12290536378691322,0.4756636930220477,0.31982306261406573
4429,GDSC_0222,VX-680,1.1432007844865342,0.18587623293432787,0.11920474624367708,-0.47586306313645077
4430,GDSC_0222,Imatinib,,,,
4431,GDSC_0222,TAE684,2.5517776900255256,0.7793304561148965,0.334954476303523,0.45504509424222184
4432,GDSC_0222,Crizotinib,3.186871399061677,0.7505477361596766,0.27369111079718883,2.199188037889086
4433,GDSC_0222,Saracatinib,2.0360278175256497,0.8452669250482104,0.3288378426912695,-0.8585862256299859
4434,GDSC_0222,TGX221,3.034618983099828,0.43266724021442377,0.455322060918659,1.3154384618571806
4435,GDSC_0222,Bortezomib,0.9146127618451257,0.7594658701881988,0.3888754449902698,-0.32883082658723994
4436,GDSC_0222,XMD8-85,,,,
4437,GDSC_0222,HG-5-88-01,,,,
4438,GDSC_0222,XMD8-92,,,,
4439,GDSC_0222,QL-XII-61,1.5811905252432459,0.2630549441479066,0.43876936724391813,-0.6575902822898048
4440,GDSC_0223,Erlotinib,2.076049334042444,0.6852389460308529,0.25255506522942633,-0.6693662391187534
4441,GDSC_0223,Rapamycin,,,,
4442,GDSC_0223,Sunitinib,0.47152402826560064,0.6185436466122988,0.27299335527977686,-0.9026286254062197
4443,GDSC_0223,PHA-665752,1.367659360890951,0.8880764186718382,0.19410777513868274,-0.4926548532134034
4444,GDSC_0223,MG-132,3.0207664360832056,0.2639097829534204,0.28818599304704096,1.0461131058475746
4445,GDSC_0223,Paclitaxel,3.265733054575024,0.5920986317212937,0.30089518947529126,-0.39902793154992044
4446,GDSC_0223,Cyclopamine,1.4805183926275363,0.7164391845548543,0.4920249261549138,-0.29548073452660994
4447,GDSC_0223,AZ628,2.090513776137316,0.4679271375641286,0.3624702523865668,-0.18573676341849865
4448,GDSC_0223,Sorafenib,-0.3353168939852652,0.7116132488289055,0.14267602821970857,0.2346048410625798
4449,GDSC_0223,VX-680,,,,
4450,GDSC_0223,Imatinib,-0.2768551126946869,0.36643073871893866,0.33413221675602484,-0.17858226951422537
4451,GDSC_0223,TAE684,1.9375086291955088,0.5843201070004193,0.13766552354113193,1.1440926945412941
4452,GDSC_0223,Crizotinib,,,,
4453,GDSC_0223,Saracatinib,2.2105150085597622,0.491441579069495,0.4474356566244007,0.2906664931130496
4454,GDSC_0223,TGX221,,,,
4455,GDSC_0223,Bortezomib,1.6269569408681148,0.46645508989504486,0.2760165870616809,-0.35188217414045164
4456,GDSC_0223,XMD8-85,0.27392357113363525,0.29427544240035813,0.4755086444057559,-0.5615986763768689
4457,GDSC_0223,HG-5-88-01,-3.2491533756158746,0.49561565037622757,0.2646644420679946,1.4465764535017855
4458,GDSC_0223,XMD8-92,1.0758204025693072,0.137408011048933,0.31524226342369277,0.24191498432149858
4459,GDSC_0223,QL-XII-61,0.07646468436725831,0.6201378508580087,0.32141158484645344,-1.0261395775913584
4460,GDSC_0224,Erlotinib,1.061630510563216,0.16495567265625946,0.455895590492168,-0.8170954586402323
4461,GDSC_0224,Rapamycin,,,,
4462,GDSC_0224,Sunitinib,1.1226507996895696,0.6154182927757414,0.32699767979242517,-0.43772557538684836
4463,GDSC_0224,PHA-665752,1.0168489816094088,0.6151955782833587,0.1366505937997165,1.5489179534182036
4464,GDSC_0224,MG-132,2.7833910844222385,0.34541265652236125,0.31269709264585654,-0.3948939793937619
4465,GDSC_0224,Paclitaxel,1.016074155664806,0.1425482731737196,0.4600619005790622,0.7037958837508185
4466,GDSC_0224,Cyclopamine,0.5585640475642196,0.46250032552288395,0.18902924451545405,0.434267269143753
4467,GDSC_0224,AZ628,1.3073956235833895,0.24031226797889005,0.3784887660019468,-0.6141904181254927
4468,GDSC_0224,Sorafenib,-0.9835214748475518,0.7816760144376365,0.40854831154888954,-1.5844211281771077
4469,GDSC_0224,VX-680,1.751727700544727,0.6226521798153173,0.488190658576713,1.2461649978779448
4470,GDSC_0224,Imatinib,1.3730060770465478,0.36986302146687366,0.4856082891828913,-0.07964197820578524
4471,GDSC_0224,TAE684,1.2761994442952718,0.5497785998753685,0.4046029238706095,0.28326995014659845
4472,GDSC_0224,Crizotinib,2.2079495579158177,0.34982846071140417,0.19143482348192675,1.8289196752065244
4473,GDSC_0224,Saracatinib,0.14387991866616726,0.6442817537215132,0.25763745942882693,1.189283453439643
4474,GDSC_0224,TGX221,2.600126999239558,0.6706940428512564,0.4185207585693125,0.28183150156650727
4475,GDSC_0224,Bortezomib,1.7816640546242057,0.7958190396668177,0.39903124779039006,1.688311811452882
4476,GDSC_0224,XMD8-85,0.27284441926298797,0.8805217051130172,0.4809406015836222,-0.8016790366677842
4477,GDSC_0224,HG-5-88-01,,,,
4478,GDSC_0224,XMD8-92,1.5915397725603633,0.5964421268759049,0.36638624732281333,-0.32542127137283106
4479,GDSC_0224,QL-XII-61,0.2731397000216861,0.4586690731665445,0.24593642449530942,0.5381739465275096
4480,GDSC_0225,Erlotinib,2.256611986003596,0.7286626591122117,0.18947023924258147,-0.05608572627867428
4481,GDSC_0225,Rapamycin,,,,
4482,GDSC_0225,Sunitinib,2.8280422637557536,0.4218196992188517,0.3997171646657749,0.21283260712534693
4483,GDSC_0225,PHA-665752,0.3164406357490155,0.6231370959406012,0.40426785526702225,0.3326127589499748
4484,GDSC_0225,MG-132,-0.4747338877662709,0.5886274158436302,0.34453453878118123,-0.8526449096356516
4485,GDSC_0225,Paclitaxel,2.4503897300517212,0.8329870666505721,0.1043581892101372,-0.32641762614809505
4486,GDSC_0225,Cyclopamine,1.515220856393525,0.7818782407621104,0.4295648509826516,1.9947339527082228
4487,GDSC_0225,AZ628,0.19105722518405643,0.3805733739937327,0.2726381642390678,0.0100670085225806
4488,GDSC_0225,Sorafenib,3.038150442850678,0.6961747817569247,0.10819138444975973,-0.9746863187175773
4489,GDSC_0225,VX-680,3.4015815482393914,0.7546984430959158,0.31904319443387075,0.34413370482806543
4490,GDSC_0225,Imatinib,1.748319432462416,0.703630380920883,0.11533962037016293,-1.519634186517625
4491,GDSC_0225,TAE684,0.5696333310542446,0.5338321112090936,0.3649662984324634,-0.9436017159193308
4492,GDSC_0225,Crizotinib,-0.4054012013614841,0.6589885641202405,0.2894824830757234,2.541641059840153
4493,GDSC_0225,Saracatinib,1.5862266153139206,0.17229579880998253,0.4107495648875287,1.8907298485940296
4494,GDSC_0225,TGX221,1.848470630081444,0.4275094694531594,0.19246632786156812,-0.002570863685376058
4495,GDSC_0225,Bortezomib,1.493374837035522,0.49182878244901307,0.18790050575362693,-0.5739346330742002
4496,GDSC_0225,XMD8-85,1.0111480819680334,0.7548402009555529,0.3903282082777139,1.3426532450114794
4497,GDSC_0225,HG-5-88-01,3.216480661466099,0.3223979472159504,0.4118737461462312,0.3689151288291944
4498,GDSC_0225,XMD8-92,1.0757285457904289,0.8988200903916742,0.3353299977849786,0.018099964323894817
4499,GDSC_0225,QL-XII-61,-0.7405018894785235,0.7194883089452705,0.10020399560637744,-1.5941826797254006
4500,GDSC_0226,Erlotinib,1.0363224053303428,0.22232435524018285,0.3665824998299334,-0.8098259570138623
4501,GDSC_0226,Rapamycin,-0.5847071594117859,0.2923585003264636,0.13800110472917226,0.008274494342320362
4502,GDSC_0226,Sunitinib,0.07331797439014978,0.36183491485670977,0.3761038967172323,-0.1816864782254698
4503,GDSC_0226,PHA-665752,1.6617982359949106,0.6967718779826076,0.1536331087819933,-0.727949867474313
4504,GDSC_0226,MG-132,0.5740943755609197,0.5416034239082541,0.18446418798510097,0.6705966261110702
4505,GDSC_0226,Paclitaxel,-0.3668514662937062,0.14773908826968576,0.288873442653787,1.1687689170111202
4506,GDSC_0226,Cyclopamine,1.0662765237773335,0.1634419798027091,0.18366507337290605,-0.7121370117112932
4507,GDSC_0226,AZ628,0.5809246295015591,0.8874473526900285,0.30584511649510465,0.8530604560516108
4508,GDSC_0226,Sorafenib,2.3535099826201926,0.27257879237248755,0.4015305046772113,0.2011890594004428
4509,GDSC_0226,VX-680,0.9213232887643056,0.32607266603002594,0.3255767078577948,-0.26783943256831116
4510,GDSC_0226,Imatinib,-2.064357218778317,0.3234648148242725,0.3699052165565675,0.4237396768413433
4511,GDSC_0226,TAE684,1.3787467969940594,0.7582844189161926,0.20192032979082541,0.8876229633803967
4512,GDSC_0226,Crizotinib,0.8072021819503342,0.25765082723545296,0.16394746209484712,1.5896615658433906
4513,GDSC_0226,Saracatinib,0.8038012495253354,0.7299269027447215,0.45080478357714143,0.44504269989418677
4514,GDSC_0226,TGX221,,,,
4515,GDSC_0226,Bortezomib,0.8030180982301379,0.16058626996758046,0.38609718284845435,0.6812562316208439
4516,GDSC_0226,XMD8-85,0.29860094125365966,0.39324075053327223,0.17840745812194325,1.3382496307620757
4517,GDSC_0226,HG-5-88-01,0.04485426375705187,0.8249285076255147,0.4650906504353591,-0.7201020157788871
4518,GDSC_0226,XMD8-92,,,,
4519,GDSC_0226,QL-XII-61,-0.018967575815590373,0.5701803141530298,0.3312648802397855,-2.021993522748063
4520,GDSC_0227,Erlotinib,1.6531872457188834,0.7611871527848572,0.23850970659096338,-0.24865568356527437
4521,GDSC_0227,Rapamycin,,,,
4522,GDSC_0227,Sunitinib,-0.45195803440061133,0.2768023138597182,0.3954924421849612,-0.1147888216345503
4523,GDSC_0227,PHA-665752,1.0618032639679844,0.10079349157570167,0.44768003522592287,-0.44444133933559726
4524,GDSC_0227,MG-132,0.1846965268685312,0.5893178661900789,0.2893426748172813,0.2905803478745374
4525,GDSC_0227,Paclitaxel,2.1382168964241464,0.4186480456107067,0.2316461651579309,-0.19785795186096838
4526,GDSC_0227,Cyclopamine,1.156428643188532,0.7381631442398149,0.4947159782280332,0.08488824152666716
4527,GDSC_0227,AZ628,2.26448238117872,0.10559262831933927,0.353619350574546,0.8274648012495125
4528,GDSC_0227,Sorafenib,1.406313319739035,0.7735685449870355,0.4783165087766815,0.19365531663149269
4529,GDSC_0227,VX-680,,,,
4530,GDSC_0227,Imatinib,1.0190891437886695,0.44821779109115306,0.2804980213461794,0.7588292682758264
4531,GDSC_0227,TAE684,0.7828935668081556,0.7849815534104666,0.46114591751665635,-2.9952668907996163
4532,GDSC_0227,Crizotinib,0.9662508112697987,0.666377206111906,0.2314140466384824,-0.28708586632211835
4533,GDSC_0227,Saracatinib,,,,
4534,GDSC_0227,TGX221,-0.23819186087412195,0.8635968227638238,0.37429749293219344,-0.889252162470918
4535,GDSC_0227,Bortezomib,0.281745619796757,0.7770218979783354,0.46215729317160215,1.5871324514543836
4536,GDSC_0227,XMD8-85,0.7223488510119533,0.3280550723778333,0.1039551460067683,-0.022677525487341064
4537,GDSC_0227,HG-5-88-01,1.096032506017056,0.8317518569155821,0.3164695320552422,1.4015781389994453
4538,GDSC_0227,XMD8-92,-1.2390077062441232,0.7372336528237167,0.2796116982343748,0.028468940438410424
4539,GDSC_0227,QL-XII-61,-1.9566640336211731,0.4768539821961126,0.1573902816536859,-1.9038895341252002
4540,GDSC_0228,Erlotinib,2.0894327652453892,0.6518037127821992,0.33754370598621064,0.017414248998230967
4541,GDSC_0228,Rapamycin,0.2335721912274366,0.5967731422137269,0.43882845507645474,0.4544055593214179
4542,GDSC_0228,Sunitinib,1.989860845274541,0.4179482179096605,0.25358138115336887,-0.8730525596772274
4543,GDSC_0228,PHA-665752,0.1729209134376014,0.13430940787152876,0.1762361204483304,0.26748740873384264
4544,GDSC_0228,MG-132,0.1635622367621661,0.7947169675695206,0.3505209329626946,0.28483969535544995
4545,GDSC_0228,Paclitaxel,1.8016010487297078,0.4306738113190523,0.32330385249943977,-0.45983156206462994
4546,GDSC_0228,Cyclopamine,1.9567027582480403,0.7200200445035948,0.3606608644602865,-1.5390549215704685
4547,GDSC_0228,AZ628,0.3296733653941,0.4603738621638062,0.16758281644052744,-0.4190255848402959
4548,GDSC_0228,Sorafenib,,,,
4549,GDSC_0228,VX-680,-0.2737675675083531,0.7109189071300434,0.3301867555411948,-0.14855541490058238
4550,GDSC_0228,Imatinib,1.1561812743827016,0.5875320829264793,0.37040062437676297,1.081948177713248
4551,GDSC_0228,TAE684,2.1101971514615347,0.17538247115269412,0.3781222710409186,1.0945732912205675
4552,GDSC_0228,Crizotinib,2.359410654055474,0.7943383268680911,0.49873390478446333,0.5329773658984741
4553,GDSC_0228,Saracatinib,,,,
4554,GDSC_0228,TGX221,2.130676021081403,0.19964431071959146,0.3614930000504574,1.0243517898599654
4555,GDSC_0228,Bortezomib,2.2131534230333876,0.6471829414563286,0.2179971787935919,-0.7934614696311579
4556,GDSC_0228,XMD8-85,1.3862022280273247,0.8753967473688723,0.19436923493104505,-0.7813576956169465
4557,GDSC_0228,HG-5-88-01,0.3674077176443167,0.729991654903499,0.12956868665830545,1.1132103250442176
4558,GDSC_0228,XMD8-92,-1.0652565507555953,0.42822856852252733,0.37383535906123355,-0.982416240480937
4559,GDSC_0228,QL-XII-61,1.3875186578060121,0.44215961179097496,0.38943128465645976,0.06954783670284528
4560,GDSC_0229,Erlotinib,0.7738157682894047,0.4475567609759029,0.1677059002861676,-0.4112799243305384
4561,GDSC_0229,Rapamycin,3.53841186299462,0.6326344761580927,0.12657665272716012,-0.049173784270552794
4562,GDSC_0229,Sunitinib,,,,
4563,GDSC_0229,PHA-665752,1.3363495503590883,0.1953185547780752,0.26320409259901467,0.8460450088894076
4564,GDSC_0229,MG-132,-1.089789987936915,0.6098509037337062,0.24695491566078315,0.3560225035862777
4565,GDSC_0229,Paclitaxel,2.1512919962285113,0.36890353762246963,0.43896835505066234,0.7206105486789333
4566,GDSC_0229,Cyclopamine,-1.7421013936032201,0.37824771966873344,0.21759145230322732,-1.4883254135185378
4567,GDSC_0229,AZ628,0.8449962842026193,0.14966278722562887,0.2215881103884022,0.1789317289381608
4568,GDSC_0229,Sorafenib,0.9166407380649103,0.7299059403326446,0.11815090111212899,-1.1848400604750189
4569,GDSC_0229,VX-680,1.5684580318467114,0.5309379999852982,0.43744393165497675,0.13935120789892844
4570,GDSC_0229,Imatinib,0.24000409416371637,0.8823134863283676,0.4228640313168738,0.9561290412932575
4571,GDSC_0229,TAE684,-0.22505804238981164,0.6837883999347162,0.428057627180748,0.13152273007815626
4572,GDSC_0229,Crizotinib,0.7895443788148238,0.14683313756006236,0.2604916723922423,-0.1964474910457107
4573,GDSC_0229,Saracatinib,1.2019275775830307,0.10289268941725416,0.14389497888497998,-0.6592990368504504
4574,GDSC_0229,TGX221,0.7166145185713282,0.7912564025163751,0.4022282812398097,0.14602111704443896
4575,GDSC_0229,Bortezomib,-0.9410654371163937,0.3250227600584887,0.30640211686951646,-0.4410238205236087
4576,GDSC_0229,XMD8-85,1.3068394456577712,0.8412970788575378,0.2716493271127553,-1.8299038611633953
4577,GDSC_0229,HG-5-88-01,1.2761983864086395,0.22744858842001198,0.20081874386882823,-0.33219771614193333
4578,GDSC_0229,XMD8-92,2.7114811096957174,0.6209005959618596,0.3931047445526732,-0.3776228215973046
4579,GDSC_0229,QL-XII-61,0.2381930508532914,0.40388370300996174,0.4053779582304258,0.9546668160293867
4580,GDSC_0230,Erlotinib,,,,
4581,GDSC_0230,Rapamycin,0.5354349080193017,0.21714123331912003,0.26412622058955587,-0.5006813998088716
4582,GDSC_0230,Sunitinib,1.145240654203291,0.5594133516807185,0.13588195081678714,-0.20565191185338647
4583,GDSC_0230,PHA-665752,1.7753813072273497,0.5318748180341618,0.22932923981069955,-0.9397883083349045
4584,GDSC_0230,MG-132,3.067153192845459,0.843873994906965,0.39755324437700085,-3.0105225163135167
4585,GDSC_0230,Paclitaxel,1.5871449686197712,0.21212513736170424,0.24337029695205953,-1.4794533330897426
4586,GDSC_0230,Cyclopamine,1.1735531605474525,0.19822783849532064,0.3072907573899511,0.8731692923815881
4587,GDSC_0230,AZ628,-1.3803609112236481,0.154947748975511,0.15805587730645626,0.5712516986466183
4588,GDSC_0230,Sorafenib,0.15137358484784755,0.21371709636521344,0.3695679496338146,0.07468163945423903
4589,GDSC_0230,VX-680,-0.7944586189384705,0.49956970733833117,0.39026218545754654,-1.6234784747561901
4590,GDSC_0230,Imatinib,4.107267660866858,0.5858469943370203,0.3462460437555155,0.14468613052503645
4591,GDSC_0230,TAE684,,,,
4592,GDSC_0230,Crizotinib,-1.2611960227434138,0.4296393807115088,0.4340949267296204,1.752309969710899
4593,GDSC_0230,Saracatinib,,,,
4594,GDSC_0230,TGX221,2.110965569915271,0.12521774824569035,0.2733634934853906,-0.08191229572560826
4595,GDSC_0230,Bortezomib,0.5132488424725539,0.6358440329906556,0.2017555233132196,1.8210197732551878
4596,GDSC_0230,XMD8-85,0.23823677983913658,0.6248064867767344,0.4313476028920791,0.46095864185730195
4597,GDSC_0230,HG-5-88-01,1.8105367557215075,0.19784345303497908,0.18673368707719626,0.8882573990374616
4598,GDSC_0230,XMD8-92,3.533935862101567,0.6150905880083442,0.40800455596091284,0.5227667423667182
4599,GDSC_0230,QL-XII-61,-0.31265106233628415,0.10958295157613147,0.24012874884248894,-0.47952703998332624
4600,GDSC_0231,Erlotinib,0.6736000332302367,0.8155824444694559,0.4358421803962066,-0.6220648349449548
4601,GDSC_0231,Rapamycin,0.2996326882897931,0.8767893215228856,0.3197897918741963,-0.39448600958242913
4602,GDSC_0231,Sunitinib,1.4678171792529036,0.819377721579782,0.2042708507337946,-0.3632491822528304
4603,GDSC_0231,PHA-665752,1.1379824420527318,0.7950059452840447,0.3297420281215512,-2.4815125379854175
4604,GDSC_0231,MG-132,0.4271125220826208,0.5862185791019217,0.4124391020496787,-1.3743992484741285
4605,GDSC_0231,Paclitaxel,2.884354615985969,0.6623367984495744,0.440588405554751,-2.4596671470716576
4606,GDSC_0231,Cyclopamine,-3.0030818593629154,0.24167735543526705,0.47569908915004355,1.2838887832702683
4607,GDSC_0231,AZ628,2.2105784260526744,0.7327340802225033,0.474707253348841,-0.6170497881602497
4608,GDSC_0231,Sorafenib,1.9790242120942194,0.6013700607654302,0.40891024516584507,0.25292720421312587
4609,GDSC_0231,VX-680,2.1149546350378685,0.7649503648131559,0.22515316503837313,-0.881293733690008
4610,GDSC_0231,Imatinib,-0.39349334297642957,0.47037893211656984,0.339017749810888,1.077359809862273
4611,GDSC_0231,TAE684,-0.4001285514843809,0.1620551258097076,0.34722907188866475,-0.29050516053877085
4612,GDSC_0231,Crizotinib,0.9132051984372317,0.22616611576956105,0.20866052781967756,-0.7376262652708545
4613,GDSC_0231,Saracatinib,0.3684313171901103,0.38207894283580246,0.3914170394647777,-1.3972142459245906
4614,GDSC_0231,TGX221,0.12204008177531026,0.4816617372473708,0.4738262298828555,0.1939219464815356
4615,GDSC_0231,Bortezomib,2.217817273776497,0.2772006248073499,0.46128944998837446,-0.9454278641443409
4616,GDSC_0231,XMD8-85,,,,
4617,GDSC_0231,HG-5-88-01,0.8802876696228801,0.5688856943497783,0.2276109073493398,-2.3480683971008265
4618,GDSC_0231,XMD8-92,0.9931325909140951,0.48971629022464713,0.10184397438926727,-0.9621350557828677
4619,GDSC_0231,QL-XII-61,3.219045618962948,0.17531740182657884,0.1881478762265966,-0.5495445908100448
4620,GDSC_0232,Erlotinib,,,,
4621,GDSC_0232,Rapamycin,1.1921573833127237,0.4988461122254208,0.24802482514799024,-0.7585286987145928
4622,GDSC_0232,Sunitinib,0.27957196688371205,0.6770284388782607,0.27334048277225576,1.0162879427566356
4623,GDSC_0232,PHA-665752,1.7338253124449508,0.5031855405490901,0.4868813823368774,1.1089971191236716
4624,GDSC_0232,MG-132,1.8246129701183782,0.48658892499612155,0.46346466793802027,0.2742150351301673
4625,GDSC_0232,Paclitaxel,0.073850789197078,0.3015521699272908,0.10890005019809008,-0.09920049916946326
4626,GDSC_0232,Cyclopamine,1.4603860286401467,0.18916971166681346,0.2847792192499048,-0.8781363180854069
4627,GDSC_0232,AZ628,,,,
4628,GDSC_0232,Sorafenib,0.11337099842896746,0.2571247741192571,0.3210079121467912,0.032108245831276166
4629,GDSC_0232,VX-680,,,,
4630,GDSC_0232,Imatinib,,,,
4631,GDSC_0232,TAE684,,,,
4632,GDSC_0232,Crizotinib,1.7115409713101555,0.5324757231693992,0.19979195785270734,-0.7522345365274425
4633,GDSC_0232,Saracatinib,1.2224711686198635,0.8213163386040708,0.33221260178309464,-0.06675917817732932
4634,GDSC_0232,TGX221,0.8903323935396864,0.4348524785098869,0.44535462591574493,-1.0532063960426628
4635,GDSC_0232,Bortezomib,1.5526790543218525,0.8365507529357564,0.2943293468605203,-1.5817432128345434
4636,GDSC_0232,XMD8-85,,,,
4637,GDSC_0232,HG-5-88-01,-0.14565180043150683,0.35689762644651135,0.48750641582727733,-0.8033419752904754
4638,GDSC_0232,XMD8-92,3.196562169998529,0.22258585618768897,0.29042047757219386,-0.4873689446800402
4639,GDSC_0232,QL-XII-61,1.1935295125637224,0.17989388233759193,0.1561129234398708,1.1074992401181563
4640,GDSC_0233,Erlotinib,2.5667746742080566,0.3342447989560823,0.3483558818397406,-1.0838621380563884
4641,GDSC_0233,Rapamycin,0.6704238501604606,0.2036657343439382,0.17626743240846932,0.5251129428858157
4642,GDSC_0233,Sunitinib,2.2502951250129737,0.4345622274741793,0.2585122072957485,1.0972401515594965
4643,GDSC_0233,PHA-665752,2.0437947824800404,0.8754153954788211,0.4822798235675488,1.232918586677483
4644,GDSC_0233,MG-132,0.5959083639425252,0.5094047100457396,0.12198562455146074,0.8903353149820696
4645,GDSC_0233,Paclitaxel,1.197301824550092,0.7290537157594097,0.1639716154305357,-1.2544010597275013
4646,GDSC_0233,Cyclopamine,0.20135935958958495,0.5636314747949803,0.24591352534809918,-1.8860230068683301
4647,GDSC_0233,AZ628,3.233752269615117,0.1763227473641269,0.45673538293791305,0.28686384281935035
